# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-4.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
4957.34,0.926406,0.125692,4,31,0,-4949.11,-4.63294,-5.29209,-4.95752,0.0309761,0.0496916,0.00512215,0.120942,33.4983,32.6156,0.499034,0.238235,0.0731143,0.0358042,0.139708,0.476778,0.0879651,0.118757,0.126055,0.0420028,0.00593632,0.0065336,1.11665,1.68037,0.190986,0.674628,0.252169,0.0732032
4963.65,0.995002,0.125692,5,31,0,-4942.72,-4.84963,-5.05906,-4.80901,0.0343466,0.0494828,0.0138147,0.155944,31.9025,38.6591,0.498505,0.315045,0.0438777,0.0152199,0.205997,0.395106,0.0889166,0.147364,0.101655,0.165762,0.00599653,0.0237917,1.52267,2.0943,0.294001,0.664132,0.264706,0.0711619
4967.76,0.987819,0.125692,5,31,0,-4955.76,-5.02991,-5.12792,-3.92131,0.0432549,0.0482288,0.00208047,0.165669,31.9401,24.5606,0.477744,0.225958,0.27405,0.0707663,0.196794,0.382658,0.00646513,0.10595,0.135715,0.0393817,0.0434295,0.000715029,1.58178,2.11878,0.593933,0.55028,0.357756,0.0919647
4968.29,0.982513,0.125692,5,31,0,-4957.37,-5.1144,-5.09817,-3.86767,0.0443667,0.0491872,0.00383642,0.152939,28.5891,30.4465,0.453925,0.350017,0.208684,0.052631,0.129239,0.399103,0.0155627,0.112068,0.110282,0.0283997,0.0210466,0.00200511,0.900771,1.51247,0.372297,0.523975,0.354462,0.121563
4962.95,0.932927,0.125692,5,63,0,-4951.25,-4.54448,-4.67364,-3.69048,0.0373133,0.0494535,0.0032319,0.223139,30.1004,31.0621,0.489496,0.0716766,0.128925,0.0320945,0.186138,0.390251,0.0262008,0.10825,0.0710465,0.0482004,0.0121564,0.00385302,2.21462,2.0892,0.50534,0.652633,0.282185,0.0651816
4967.48,0.999468,0.125692,5,31,0,-4949.54,-4.77288,-4.98133,-3.88755,0.0367672,0.0487839,0.00107409,0.179362,27.8502,37.6573,0.498395,0.310937,0.0909044,0.0476705,0.241712,0.280958,0.0311694,0.132624,0.10773,0.044532,0.0066588,0.00192366,1.42405,2.47914,0.339762,0.571923,0.37015,0.0579268
4965.51,0.999559,0.125692,5,31,0,-4958.78,-4.68896,-4.79659,-4.29314,0.0382943,0.0481773,0.0046833,0.206649,34.6271,31.1256,0.402009,0.221455,0.09509,0.0203152,0.151964,0.349969,0.0706216,0.119866,0.102256,0.0567197,0.0052373,0.00026966,2.19518,1.59795,0.295487,0.611621,0.315111,0.0732674
4972.5,0.998242,0.125692,5,31,0,-4957.06,-5.00523,-4.80589,-4.5572,0.0435694,0.0488224,0.00222279,0.188666,31.6489,37.3837,0.498327,0.170646,0.247341,0.0855521,0.165247,0.299029,0.0490246,0.115841,0.0756779,0.0755022,0.0332499,0.0019687,1.43846,2.04306,0.386931,0.581598,0.327765,0.0906372
4971.86,0.847605,0.125692,5,31,0,-4964.47,-5.16892,-4.86278,-3.54715,0.0476959,0.0474586,0.00419444,0.211608,40.7632,34.9323,0.452488,0.163529,0.125623,0.0171726,0.163985,0.392951,0.0167494,0.0996759,0.104415,0.0183508,0.00856383,0.0144418,1.43134,1.74455,0.411425,0.636413,0.271082,0.092505
4969.01,0.901567,0.125692,5,31,0,-4958.95,-5.13852,-5.11687,-5.47509,0.0385714,0.0493794,0.00519854,0.109068,31.2788,26.0235,0.491984,0.203294,0.26716,0.0988351,0.198765,0.269414,0.0278158,0.167246,0.100316,0.0911386,0.030563,0.00585696,1.40251,2.61698,0.435093,0.598135,0.34206,0.059805
4969.96,0.922363,0.125692,5,31,0,-4955.9,-4.92679,-5.04757,-3.81772,0.0372434,0.0488809,0.00867856,0.131838,36.8467,28.8281,0.477914,0.26362,0.23047,0.0323258,0.191641,0.300016,0.0116928,0.133771,0.0905529,0.0233815,0.0351712,0.0298781,1.17906,1.87409,0.394568,0.580689,0.347581,0.0717305
4966.44,0.918416,0.125692,5,31,0,-4959.04,-4.73588,-5.01571,-3.31023,0.0416589,0.0487125,0.0046163,0.241305,37.0574,45.2664,0.484763,0.188721,0.0262858,0.0540252,0.211698,0.417313,0.0143217,0.105957,0.121355,0.0150081,0.00336085,0.000812793,1.87554,1.83836,0.352278,0.608332,0.30473,0.0869385
4964.46,0.988135,0.125692,5,31,0,-4952.44,-5.00054,-4.96085,-2.8098,0.0400826,0.0452329,0.00155324,0.161996,41.2873,41.39,0.465699,0.189942,0.0891685,0.0317786,0.185663,0.349221,0.00757058,0.134639,0.142914,0.0243042,0.00149489,0.00481651,1.822,2.37831,0.451749,0.617651,0.296224,0.0861249
4962.98,0.911113,0.125692,5,31,0,-4952.52,-4.64888,-4.8965,-2.07961,0.0412964,0.0498564,0.00645977,0.184288,31.6214,32.1148,0.493666,0.247317,0.052359,0.0504174,0.142819,0.291162,0.00444292,0.0814579,0.0885534,0.0151123,0.000334053,0.00358452,1.32628,1.59444,0.271486,0.612549,0.315117,0.0723341
4960.95,0.946238,0.125692,5,31,0,-4948.93,-4.54071,-4.85231,-2.28892,0.0339444,0.0478591,0.000502449,0.199076,36.2001,47.2704,0.388938,0.221939,0.261117,0.0912212,0.152402,0.330302,0.00600682,0.120278,0.0953049,0.00934261,0.0103043,0.00166512,1.18731,2.86111,0.569094,0.593441,0.273528,0.133031
4962.36,0.976379,0.125692,5,31,0,-4949.36,-4.62304,-4.82367,-2.05246,0.0354239,0.0480788,0.0023251,0.203953,34.4288,45.4128,0.43038,0.143638,0.288755,0.0965904,0.17463,0.329188,0.00610211,0.103977,0.0847681,0.00802887,0.0132615,0.00269541,1.18131,3.97349,0.603526,0.593012,0.257985,0.149003
4966.25,0.861562,0.125692,5,31,0,-4947.66,-5.2585,-5.1922,-2.36532,0.0451041,0.0491722,0.00376983,0.126751,40.611,29.8231,0.496766,0.20897,0.047833,0.0119516,0.127349,0.400418,0.00508599,0.104151,0.122006,0.00724349,0.0136867,0.0219626,1.71574,2.15564,0.236795,0.586638,0.360644,0.0527175
4962.28,0.961063,0.125692,5,31,0,-4954.36,-5.14978,-5.20106,-2.24903,0.0462632,0.048691,0.00317658,0.138674,40.0231,29.798,0.497252,0.236044,0.0775919,0.0289726,0.116754,0.336537,0.00432396,0.0813787,0.121606,0.0106291,0.00549678,0.00711722,1.96124,2.06488,0.163781,0.620378,0.333558,0.0460632
4967.72,0.983755,0.125692,5,31,0,-4953.83,-5.19363,-4.96424,-2.76446,0.0477757,0.0479158,0.00450739,0.162299,33.8103,31.9277,0.495376,0.134267,0.0707275,0.0549413,0.134848,0.453234,0.00565097,0.103896,0.122698,0.014878,0.00562993,0.00680843,1.99094,1.72691,0.363823,0.67584,0.236837,0.0873229
4963.35,0.957871,0.125692,5,31,0,-4957.18,-5.01302,-5.04757,-1.9306,0.0427821,0.0492703,0.00770249,0.136823,36.6903,31.8649,0.469145,0.441455,0.0298197,0.00746152,0.116594,0.29528,0.00207259,0.104538,0.0879094,0.00694064,0.0116713,0.00574557,1.13916,1.93374,0.292979,0.495858,0.401265,0.102877
4963.09,0.994239,0.125692,5,31,0,-4952.29,-5.06099,-5.20915,-2.24151,0.0417932,0.0497974,0.000219122,0.151462,29.9996,28.626,0.472643,0.262476,0.00962596,0.0487385,0.205725,0.320204,0.00604241,0.14264,0.112865,0.00988158,0.043858,0.00886207,1.3494,0.861259,0.488458,0.550353,0.362349,0.0872983
4960.01,0.991067,0.125692,5,63,0,-4951.14,-5.12035,-5.13297,-2.65717,0.0423344,0.0498136,0.000592909,0.135635,32.1855,21.4099,0.457155,0.302526,0.00614885,0.0303726,0.210122,0.312382,0.00566539,0.12852,0.0861739,0.0114643,0.097833,0.0256131,1.45155,0.747506,0.544198,0.573865,0.347436,0.0786981
4956.67,0.980553,0.125692,5,31,0,-4946.83,-4.75336,-5.00676,-3.2951,0.0439132,0.0494623,0.00679766,0.199437,34.5051,53.5472,0.491654,0.215205,0.336765,0.0564733,0.100903,0.43319,0.00624235,0.0620463,0.126072,0.00893407,0.000270872,0.0072157,1.51386,5.46408,0.230415,0.637462,0.289426,0.0731124
4959.02,0.938446,0.125692,5,31,0,-4940.32,-4.693,-5.13096,-3.22796,0.0361646,0.0480364,0.000922988,0.15572,37.4371,35.7397,0.458249,0.319718,0.00211546,0.00230043,0.153704,0.485684,0.00621972,0.10935,0.155219,0.0153507,0.00151802,0.0106726,1.82046,0.991422,0.486191,0.61167,0.311189,0.0771417
4967.67,0.941331,0.125692,5,31,0,-4949.67,-4.99667,-4.97947,-2.72007,0.0447653,0.0495331,0.00833291,0.173671,28.3273,30.3369,0.496571,0.189406,0.0802574,0.0592692,0.166218,0.427449,0.00565763,0.11052,0.121305,0.00799223,0.0142911,0.00289376,1.54854,2.96612,0.527029,0.646628,0.285328,0.0680447
4967.22,0.930399,0.125692,5,31,0,-4951.98,-5.21704,-5.11268,-4.48349,0.0449278,0.0460849,0.00103476,0.139589,35.1257,55.1136,0.463901,0.274717,0.336696,0.020725,0.123625,0.32404,0.0650332,0.108781,0.100746,0.112687,0.0300778,0.0110022,1.27844,1.28279,0.319631,0.567141,0.329369,0.10349
4968.21,0.979332,0.125692,4,31,0,-4957.88,-5.21062,-5.24252,-5.43871,0.0461698,0.04945,0.0118472,0.126872,32.3316,51.8619,0.445435,0.206498,0.200239,0.0236215,0.134535,0.359918,0.0756145,0.0948504,0.125502,0.116478,0.00729731,0.0291066,1.54405,1.87643,0.41269,0.580144,0.307529,0.112326
4969.38,0.766035,0.125692,5,31,0,-4956.99,-4.93966,-4.7235,-3.49977,0.0437736,0.0465555,0.00170478,0.193033,28.8013,38.2744,0.487084,0.232977,0.144906,0.0518674,0.205897,0.353582,0.0259346,0.133683,0.1019,0.0308112,0.0401461,0.00595677,1.54969,1.56291,0.38402,0.61917,0.301066,0.0797638
4962.28,0.816317,0.125692,5,63,0,-4949.27,-5.2723,-5.25303,-4.90371,0.0428544,0.0496741,0.00122667,0.108142,46.0066,29.3981,0.499478,0.193444,0.363857,0.0215371,0.132196,0.33372,0.0131679,0.104845,0.106813,0.106354,0.00394116,0.0203222,1.35277,2.50575,0.405174,0.645604,0.309869,0.0445269
4964.77,0.955573,0.125692,5,31,0,-4952.68,-5.14455,-4.97783,-4.39034,0.0480404,0.0487979,0.0116046,0.164709,26.4667,26.3925,0.383145,0.18862,0.367667,0.0852682,0.193158,0.38495,0.0311955,0.122155,0.104993,0.0200021,0.0144582,0.0134941,1.49736,1.5183,0.338847,0.556719,0.278244,0.165036
4960.36,0.97305,0.125692,5,31,0,-4953.19,-5.15866,-5.01829,-5.05042,0.0478287,0.0489961,0.00128823,0.162655,46.5894,42.6563,0.499083,0.243462,0.30224,0.0103725,0.0807047,0.309974,0.019673,0.0654361,0.0916545,0.253951,0.0209243,0.00281303,1.36729,2.52227,0.472059,0.642898,0.290428,0.066674
4960.57,0.980615,0.125692,5,31,0,-4947.98,-5.15658,-5.04643,-5.07687,0.0474472,0.0488342,0.00122515,0.170309,45.6979,47.6797,0.498895,0.232768,0.332016,0.0144503,0.118172,0.329439,0.0223377,0.0927775,0.082252,0.212749,0.0708805,0.00205308,1.15254,2.18818,0.382474,0.611928,0.318035,0.0700371
4961.03,0.997699,0.125692,5,31,0,-4945.43,-5.11086,-5.02688,-4.7529,0.0464075,0.0487958,0.0018205,0.183813,48.3359,50.8421,0.498462,0.250015,0.290752,0.0289122,0.112403,0.322699,0.018854,0.085078,0.0844129,0.220232,0.0715114,0.00200863,1.2439,1.99867,0.434116,0.612524,0.323433,0.0640427
4959.42,0.927856,0.125692,5,31,0,-4943.13,-5.10662,-5.07016,-4.53862,0.0413869,0.047159,0.0169847,0.106038,37.1209,34.7468,0.498366,0.201674,0.302354,0.097501,0.0888768,0.269574,0.0137389,0.0823643,0.0833124,0.0227202,0.00266209,0.000442054,0.899361,1.05322,0.466099,0.561279,0.329625,0.109096
4966.47,0.997172,0.125692,5,31,0,-4949.66,-4.87151,-4.90097,-5.48345,0.0432087,0.048594,0.0340212,0.240279,35.3089,46.0104,0.468254,0.197605,0.136211,0.0237602,0.211325,0.286267,0.0428964,0.122586,0.0862463,0.0555152,0.0215962,2.19352e-05,1.62069,2.48377,0.349285,0.615738,0.285608,0.0986542
4967.37,0.986236,0.125692,5,31,0,-4953.3,-4.76331,-5.09652,-4.52314,0.0308969,0.0480531,0.00590126,0.149739,36.1601,29.3655,0.497591,0.261409,0.121548,0.057115,0.32975,0.345705,0.0392121,0.245542,0.112031,0.10972,0.00376815,0.00323578,1.257,1.62597,0.463941,0.602147,0.306543,0.0913103
4970.18,0.473257,0.125692,5,31,0,-4953.09,-5.38222,-5.05771,-4.25141,0.0477122,0.0485384,0.00712523,0.145089,36.7732,31.6511,0.489727,0.234883,0.086967,0.0202753,0.168078,0.32517,0.0420814,0.114648,0.0957598,0.041593,0.0250946,0.00402087,1.65322,2.39045,0.304517,0.591347,0.289022,0.119631
4967.71,0.991664,0.125692,5,31,0,-4961.41,-4.88647,-4.92731,-5.18531,0.0396602,0.0479241,0.00040501,0.141103,29.9301,30.2178,0.435256,0.171716,0.439252,0.0224493,0.181296,0.335395,0.0173319,0.132749,0.0806711,0.0835626,0.00880403,0.0223398,1.36885,1.95328,0.440645,0.575655,0.321717,0.102628
4969.86,0.88658,0.125692,5,31,0,-4954.55,-4.95,-4.99813,-3.87055,0.0401942,0.0493474,0.00629046,0.186432,40.2812,31.1882,0.491967,0.248119,0.0700012,0.0656635,0.178951,0.458863,0.0182001,0.131068,0.137731,0.0237413,0.0150879,0.00300793,1.49762,1.83228,0.299095,0.612349,0.313364,0.0742869
4967.55,0.995316,0.125692,5,31,0,-4958.94,-4.98511,-5.11931,-5.28647,0.0397251,0.0488128,0.00115694,0.150989,36.4653,37.6322,0.439775,0.126655,0.311462,0.00105871,0.156521,0.416046,0.092046,0.11119,0.134506,0.113826,0.018205,0.0187693,1.41153,1.26231,0.430016,0.648541,0.240636,0.110823
4965.66,0.895937,0.125692,5,31,0,-4956.3,-4.89893,-5.06339,-4.68873,0.0411026,0.0486698,0.0273647,0.179793,34.9613,27.9497,0.497291,0.27304,0.224375,0.192025,0.181679,0.350264,0.0106021,0.0997426,0.0912475,0.0215463,0.0204935,0.00707899,1.48198,3.26095,0.298436,0.518371,0.363097,0.118532
4961.07,0.810887,0.125692,5,31,0,-4948.64,-5.22926,-4.99084,-6.17404,0.0424676,0.0483732,0.0318601,0.16012,37.7862,44.2476,0.497966,0.0937422,0.426151,0.00451855,0.207373,0.344731,0.0284279,0.136586,0.106855,0.0819509,0.000250579,0.0259359,1.48941,1.4174,0.39009,0.673073,0.229362,0.0975649
4962.49,0.987874,0.125692,5,31,0,-4949.1,-4.84465,-5.18934,-4.3385,0.0416121,0.0498441,0.000455147,0.168021,27.0581,28.7865,0.498067,0.307873,0.24066,0.044333,0.162422,0.384227,0.0571,0.108586,0.119702,0.0469906,0.118441,0.000843736,1.40855,2.81484,0.355384,0.519201,0.387495,0.0933037
4963.94,0.849865,0.125692,5,31,0,-4955.25,-4.80292,-5.20526,-4.42655,0.0387526,0.0497963,0.00042834,0.164055,29.11,32.4311,0.497941,0.263011,0.192606,0.0516069,0.174326,0.375432,0.0518111,0.110581,0.125366,0.0645401,0.120878,0.000991587,1.24366,2.64878,0.350588,0.514077,0.391064,0.0948588
4968.52,0.964575,0.125692,5,31,0,-4946.43,-5.24732,-5.12987,-6.24771,0.0465725,0.0476769,0.0333258,0.135575,37.5201,29.9482,0.487127,0.216544,0.337971,0.0398811,0.170639,0.354151,0.055905,0.102538,0.104486,0.0697641,0.000112468,0.026488,1.88503,1.24653,0.368318,0.581565,0.311887,0.106547
4965.09,0.891898,0.125692,5,31,0,-4950.19,-5.1312,-5.14807,-5.59171,0.0462714,0.0495417,0.0153807,0.117625,25.562,20.127,0.468012,0.161578,0.347834,0.0471479,0.113049,0.455018,0.0454088,0.0851801,0.131892,0.119303,0.062069,0.00865274,1.1456,5.48992,0.389535,0.647246,0.240059,0.112696
4967.48,0.994054,0.125692,5,31,0,-4955.66,-4.52457,-5.09063,-5.65047,0.0323051,0.0482852,0.0288715,0.129928,32.2263,32.6586,0.491292,0.140444,0.241359,0.0279046,0.137927,0.281827,0.0402182,0.0946248,0.0943175,0.038784,0.0010318,0.00970659,1.69949,1.19689,0.250286,0.574388,0.324813,0.100799
4965.74,0.941151,0.125692,5,31,0,-4955.06,-4.87809,-4.68039,-4.14122,0.041004,0.0489419,0.00122268,0.219366,24.4969,29.4871,0.470399,0.289696,0.0742287,0.0593065,0.225271,0.328803,0.0683424,0.139322,0.0787801,0.102392,0.00199206,0.00596562,1.90209,2.72474,0.535067,0.647493,0.274318,0.0781887
4966.56,0.95618,0.125692,5,31,0,-4949.06,-4.91175,-5.17419,-5.00923,0.0374587,0.0483655,0.00637283,0.134875,36.3159,25.9494,0.481868,0.188229,0.304609,0.0258823,0.203239,0.384471,0.0426327,0.139056,0.13163,0.134881,0.000553904,0.0105264,0.999551,0.870303,0.202159,0.541278,0.348428,0.110294
4965.78,0.990478,0.125692,5,31,0,-4956.7,-4.81073,-5.02817,-5.2693,0.0364442,0.0497345,0.0151958,0.20298,40.6449,46.1468,0.453412,0.214406,0.263916,0.0460382,0.21252,0.354602,0.0637106,0.151864,0.0993777,0.0558303,0.000590565,0.00823315,1.73269,2.82617,0.829876,0.63649,0.243477,0.120034
4965.34,0.92384,0.125692,5,31,0,-4950.55,-4.83736,-4.84,-4.51327,0.0401139,0.0460316,0.0127538,0.14014,30.0772,26.3119,0.492071,0.285412,0.269695,0.0250082,0.115603,0.310511,0.006123,0.0862391,0.0858585,0.0252352,0.074341,0.00147846,1.23618,1.3719,0.201345,0.557874,0.356617,0.0855093
4963.57,0.95123,0.125692,5,31,0,-4951.65,-4.68139,-5.11644,-5.97916,0.0359616,0.0498767,0.0321833,0.12846,23.7174,28.1766,0.366864,0.309809,0.232316,0.00179165,0.164157,0.359819,0.0368683,0.103224,0.0921917,0.0412528,0.00511147,0.0223313,1.39931,2.08473,0.396489,0.521172,0.385704,0.0931238
4965.04,0.964788,0.125692,5,31,0,-4952.61,-4.75863,-5.13609,-5.55615,0.0400876,0.0496929,0.0355427,0.129252,28.9284,21.2208,0.457539,0.333045,0.108958,0.000465028,0.114235,0.281213,0.0451216,0.0865757,0.101877,0.0694492,0.00270059,0.00561948,1.25525,2.26954,0.317533,0.560797,0.335352,0.103851
4967.66,0.997138,0.125692,4,31,0,-4949.79,-4.74327,-5.14852,-5.867,0.0401118,0.0495134,0.0336934,0.130777,29.226,24.3673,0.458538,0.344129,0.105845,0.000873843,0.118279,0.291929,0.0648028,0.0791111,0.0972736,0.0722174,0.00110931,0.00822211,1.31794,2.47599,0.282088,0.577627,0.322944,0.0994295
4964.86,0.705869,0.125692,5,31,0,-4951,-5.0796,-4.9236,-6.53906,0.0419105,0.0478492,0.04663,0.147946,26.2789,27.7354,0.478927,0.143638,0.204534,0.000197921,0.217425,0.335301,0.152735,0.161806,0.100161,0.122312,0.00660886,0.0137077,1.47307,1.96455,0.377918,0.6432,0.292452,0.0643477
4959.65,0.939065,0.125692,5,31,0,-4947.09,-4.92331,-5.07377,-6.79912,0.0374662,0.0461177,0.0461114,0.103224,21.5464,19.0881,0.484081,0.284568,0.059613,0.00298938,0.159954,0.36994,0.144392,0.124232,0.114879,0.157293,0.0402585,0.0180349,2.1768,0.880746,0.296091,0.640223,0.271506,0.0882711
4966.68,0.961605,0.125692,5,31,0,-4946.65,-5.31285,-5.42005,-5.3512,0.043166,0.0496508,0.023247,0.0737507,25.0009,22.0973,0.46959,0.208895,0.311335,0.0250745,0.163913,0.356749,0.0429451,0.120009,0.142325,0.0611439,0.00166274,0.0161907,2.23622,1.94183,0.374505,0.588257,0.326259,0.0854839
4963.26,0.984185,0.125692,5,31,0,-4954.6,-5.00764,-5.27592,-5.2828,0.0382857,0.0497082,0.0165212,0.0754108,33.0837,24.942,0.462101,0.294117,0.244846,0.0697798,0.0916794,0.37096,0.0210164,0.0828446,0.105439,0.0852309,0.0039978,0.0143468,2.29732,1.62097,1.08201,0.615578,0.310141,0.0742804
4969.64,0.999531,0.125692,5,31,0,-4953.59,-5.24016,-4.99035,-4.41747,0.0453199,0.0489962,0.00080662,0.181789,41.6099,46.2461,0.475273,0.269539,0.266963,0.026607,0.142331,0.432463,0.0309632,0.110955,0.105164,0.0608013,0.038421,0.00903081,1.3354,1.6579,0.244994,0.562384,0.332602,0.105014
4963.8,0.852076,0.125692,4,15,0,-4956.67,-5.06825,-4.96827,-4.28606,0.0467927,0.0474862,0.000929419,0.187275,43.7266,43.9251,0.463717,0.295089,0.28834,0.0593062,0.144397,0.3991,0.0283111,0.105387,0.118226,0.044463,0.164989,0.0164442,1.53153,1.78894,0.260695,0.54448,0.358925,0.0965954
4963.09,0.991757,0.125692,5,31,0,-4949.07,-4.52444,-4.87397,-4.93645,0.0322508,0.0495792,0.00768144,0.159987,28.3121,29.6198,0.465073,0.207305,0.225931,0.00800083,0.118492,0.349957,0.0503676,0.0858247,0.0742611,0.158898,0.000268254,0.00161788,1.45135,1.401,0.444283,0.618492,0.267804,0.113705
4965.92,0.99454,0.125692,5,31,0,-4952.98,-4.46711,-4.80264,-4.59728,0.0349132,0.0449976,0.00146203,0.232504,32.6643,44.5479,0.482529,0.0528894,0.386861,0.126265,0.248405,0.387469,0.0844395,0.124107,0.110884,0.112592,0.00902274,0.00899922,1.64951,2.04538,0.318825,0.632702,0.280214,0.0870835
4966.69,0.981896,0.125692,5,63,0,-4954.47,-5.1909,-5.27339,-4.81389,0.0425364,0.0499899,0.0109108,0.0959712,31.639,24.9721,0.476043,0.302015,0.226528,0.00807976,0.12772,0.320256,0.00933532,0.106331,0.106071,0.0552722,0.0322507,0.015554,1.22701,1.70244,0.375934,0.539074,0.307643,0.153283
4964.46,0.917198,0.125692,5,31,0,-4953.44,-5.23434,-5.24618,-5.26108,0.0492894,0.0499751,0.00148233,0.121557,39.5261,34.4683,0.489467,0.177101,0.460323,0.0848873,0.0962483,0.367603,0.0303977,0.0756761,0.125953,0.0752487,0.00476559,0.0152082,1.63475,1.67393,0.485263,0.623902,0.290407,0.085691
4966.54,0.930016,0.125692,5,63,0,-4953.84,-4.91807,-5.23818,-4.45614,0.0335076,0.0458792,0.00952223,0.132598,41.3708,34.2437,0.4624,0.344486,0.0980073,0.0207766,0.224206,0.3582,0.0267205,0.165006,0.121787,0.0382925,0.0313682,0.0106895,1.27207,2.20571,0.276586,0.590433,0.288112,0.121454
4964.16,0.769783,0.125692,5,31,0,-4951.65,-5.35914,-4.95791,-4.96074,0.0479007,0.0499911,0.00263439,0.187317,30.0316,28.8409,0.482524,0.197568,0.324827,0.0723392,0.231502,0.297279,0.0538671,0.154864,0.0862344,0.128423,0.00623792,0.00251624,1.86301,1.98796,0.452027,0.637808,0.25564,0.106552
4963.13,0.960993,0.125692,5,31,0,-4952.18,-5.09708,-5.15106,-4.00922,0.0350976,0.04725,0.0112655,0.0942253,40.6572,32.197,0.49813,0.36111,0.0486758,0.00867676,0.18493,0.355346,0.0115121,0.169804,0.141934,0.018792,0.0334016,0.0186783,1.36713,2.05936,0.266555,0.570401,0.366397,0.063202
4964.66,0.916295,0.125692,5,31,0,-4947.22,-5.00684,-5.17494,-3.88365,0.0421866,0.0487157,0.00901492,0.136063,35.2994,29.4592,0.497675,0.20569,0.337696,0.0025294,0.145697,0.42346,0.00227175,0.0940503,0.138365,0.00968612,0.0066285,0.0138206,1.54339,1.69037,0.334149,0.573393,0.354479,0.0721286
4971.32,0.97505,0.125692,5,31,0,-4952.73,-5.26027,-5.15213,-4.44269,0.0424602,0.0493324,0.00163531,0.107885,38.4522,38.2661,0.487953,0.257296,0.203455,0.00833251,0.152689,0.246836,0.0217579,0.112082,0.0742631,0.0303317,0.0380918,0.0202247,1.21367,1.55574,0.344781,0.59694,0.285847,0.117213
4966.24,0.90866,0.125692,5,31,0,-4958.78,-5.19962,-5.18019,-4.97141,0.0473757,0.0481782,0.0192461,0.12997,28.2381,19.8513,0.482551,0.366531,0.219995,0.046939,0.180047,0.383043,0.0626356,0.106232,0.14973,0.0800862,0.00119123,0.00920847,1.59032,2.12053,0.350583,0.567574,0.377841,0.0545848
4969.42,0.998843,0.125692,5,31,0,-4959.44,-4.84218,-5.06514,-4.56236,0.0370536,0.0487267,0.00132121,0.16311,39.8718,41.1566,0.489311,0.0917912,0.441559,0.0300961,0.19631,0.287776,0.0245382,0.144769,0.0826115,0.0479027,0.0619893,0.00816953,1.27189,2.23378,0.346996,0.643811,0.258336,0.0978528
4969.34,0.996853,0.125692,5,31,0,-4959.87,-5.29291,-5.07582,-4.03963,0.0455038,0.0492054,0.00274673,0.155068,34.0317,24.84,0.489165,0.0878085,0.0999763,0.0903184,0.180143,0.433636,0.0304507,0.128077,0.111359,0.0653324,0.00669128,0.0079684,1.42072,1.69763,0.561228,0.658552,0.22984,0.111608
4965.42,0.746215,0.125692,5,31,0,-4951.71,-5.01414,-4.89075,-5.09865,0.0428246,0.0462972,0.00369556,0.152806,23.8392,21.2603,0.445758,0.224679,0.441128,0.00856609,0.171929,0.371496,0.0545891,0.102441,0.103727,0.182957,0.0040271,0.00661745,1.51079,1.69551,0.192508,0.559241,0.333088,0.10767
4964.68,1,0.125692,5,31,0,-4955.95,-5.04525,-5.13272,-4.99244,0.0427911,0.0489995,0.0355213,0.138162,32.7267,28.8009,0.478553,0.258436,0.0202089,0.0265003,0.18182,0.255473,0.0701296,0.133616,0.081265,0.0185996,0.00965399,0.0114624,1.78825,2.41485,1.00103,0.598048,0.343335,0.0586176
4969.76,0.992246,0.125692,5,31,0,-4952.71,-5.08534,-4.86951,-5.84182,0.0451136,0.0452836,0.0351252,0.181408,38.868,35.6024,0.48438,0.259849,0.199723,0.0627227,0.187117,0.385751,0.133339,0.123291,0.104773,0.0994765,0.0146426,0.0150901,1.83498,1.36534,0.183153,0.586032,0.329824,0.084144
4968.99,0.989197,0.125692,5,31,0,-4957.11,-4.94118,-4.97549,-5.07568,0.0408922,0.0455929,0.025121,0.164858,28.1644,41.0342,0.434104,0.260266,0.0122704,0.0242178,0.224919,0.306994,0.107858,0.143441,0.106503,0.0799118,0.0240652,0.00871922,1.29379,2.51933,0.232387,0.615609,0.305479,0.0789126
